BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM;GEMEENTE;PROVINCIE;ONDERWIJSTYPE;EXAMENKANDIDATEN;GESLAAGDEN;GEM_CE_CIJFER
20YS;00;De Vlieger Scholengemeenschap (Amsterdam);Amsterdam;Noord-Holland;VWO;67;59;6,47
24TX;03;Het Kompas Mavo/Havo/Vwo (Rotterdam);Rotterdam;Zuid-Holland;VWO;119;116;6,93
26TQ;01;De Horizon Lyceum (Den Haag);Den Haag;Zuid-Holland;VMBO-GT;52;47;6,41
26TQ;01;De Horizon Lyceum (Den Haag);Den Haag;Zuid-Holland;HAVO;61;55;6,44
26TQ;01;De Horizon Lyceum (Den Haag);Den Haag;Zuid-Holland;VWO;136;122;6,51
27QD;00;Stedelijk College (Utrecht);Utrecht;Utrecht;VMBO-GT;46;46;7,07
27QD;00;Stedelijk College (Utrecht);Utrecht;Utrecht;HAVO;108;106;7,26
27QD;00;Stedelijk College (Utrecht);Utrecht;Utrecht;VWO;91;91;7,18
22CR;04;Het Nieuwe Gymnasium (Eindhoven);Eindhoven;Noord-Brabant;VMBO-GT;76;70;6,71
29GH;04;Rijnvliet Scholengemeenschap (Groningen);Groningen;Groningen;VMBO-GT;136;123;6,44
29GH;04;Rijnvliet Scholengemeenschap (Groningen);Groningen;Groningen;HAVO;60;53;6,39
29GH;04;Rijnvliet Scholengemeenschap (Groningen);Groningen;Groningen;VWO;77;70;6,53
11QA;00;De Meander Mavo/Havo/Vwo (Tilburg);Tilburg;Noord-Brabant;VMBO-GT;52;45;6,12
11QA;00;De Meander Mavo/Havo/Vwo (Tilburg);Tilburg;Noord-Brabant;HAVO;101;88;6,23
11QA;00;De Meander Mavo/Havo/Vwo (Tilburg);Tilburg;Noord-Brabant;VWO;38;33;6,30
19NR;02;Noorderlicht Lyceum (Almere);Almere;Flevoland;VMBO-GT;60;58;7,09
19NR;02;Noorderlicht Lyceum (Almere);Almere;Flevoland;HAVO;60;57;6,89
19NR;02;Noorderlicht Lyceum (Almere);Almere;Flevoland;VWO;73;73;7,02
17OP;03;Het Vrije College (Nijmegen);Nijmegen;Gelderland;VMBO-GT;50;45;6,32
17OP;03;Het Vrije College (Nijmegen);Nijmegen;Gelderland;HAVO;140;123;6,33
17OP;03;Het Vrije College (Nijmegen);Nijmegen;Gelderland;VWO;84;74;6,24
27VV;00;Parklaan Gymnasium (Enschede);Enschede;Overijssel;VMBO-GT;78;72;6,55
27VV;00;Parklaan Gymnasium (Enschede);Enschede;Overijssel;HAVO;121;111;6,67
27VV;00;Parklaan Gymnasium (Enschede);Enschede;Overijssel;VWO;70;66;6,99
12ST;01;De Brug Scholengemeenschap (Haarlem);Haarlem;Noord-Holland;VMBO-GT;65;60;6,68
12ST;01;De Brug Scholengemeenschap (Haarlem);Haarlem;Noord-Holland;HAVO;58;53;6,73
12ST;01;De Brug Scholengemeenschap (Haarlem);Haarlem;Noord-Holland;VWO;74;68;6,74
28DH;00;Lindehof Mavo/Havo/Vwo (Arnhem);Arnhem;Gelderland;VMBO-GT;130;119;6,42
28DH;00;Lindehof Mavo/Havo/Vwo (Arnhem);Arnhem;Gelderland;HAVO;61;56;6,69
28DH;00;Lindehof Mavo/Havo/Vwo (Arnhem);Arnhem;Gelderland;VWO;84;77;6,68
28VI;02;Het Baken Lyceum (Zwolle);Zwolle;Overijssel;VMBO-GT;53;48;6,43
28VI;02;Het Baken Lyceum (Zwolle);Zwolle;Overijssel;HAVO;101;91;6,56
28VI;02;Het Baken Lyceum (Zwolle);Zwolle;Overijssel;VWO;115;104;6,53
12PO;00;Oostvaarders College (Leeuwarden);Leeuwarden;Friesland;VMBO-GT;133;113;6,06
12PO;00;Oostvaarders College (Leeuwarden);Leeuwarden;Friesland;HAVO;49;41;6,05
22OY;03;De Dijk Gymnasium (Maastricht);Maastricht;Limburg;VMBO-GT;75;75;7,19
22OY;03;De Dijk Gymnasium (Maastricht);Maastricht;Limburg;HAVO;71;71;7,43
22OY;03;De Dijk Gymnasium (Maastricht);Maastricht;Limburg;VWO;108;108;7,29
15YL;04;Vondel Scholengemeenschap (Middelburg);Middelburg;Zeeland;VMBO-GT;40;34;6,25
15YL;04;Vondel Scholengemeenschap (Middelburg);Middelburg;Zeeland;HAVO;114;97;6,23
15YL;04;Vondel Scholengemeenschap (Middelburg);Middelburg;Zeeland;VWO;74;64;6,21
25KS;04;Erasmus-fictief Mavo/Havo/Vwo (Assen);Assen;Drenthe;VMBO-GT;75;75;7,14
25KS;04;Erasmus-fictief Mavo/Havo/Vwo (Assen);Assen;Drenthe;HAVO;83;83;7,22
25KS;04;Erasmus-fictief Mavo/Havo/Vwo (Assen);Assen;Drenthe;VWO;37;37;7,41
20DD;02;Het Anker Lyceum (Lelystad);Lelystad;Flevoland;HAVO;51;47;6,75
20DD;02;Het Anker Lyceum (Lelystad);Lelystad;Flevoland;VWO;96;89;6,81
20OZ;01;De Waal College (Amsterdam);Amsterdam;Noord-Holland;VMBO-GT;15;14;6,70
20OZ;01;De Waal College (Amsterdam);Amsterdam;Noord-Holland;HAVO;43;40;6,71
20OZ;01;De Waal College (Amsterdam);Amsterdam;Noord-Holland;VWO;103;95;6,67
27MY;04;Spinoza-fictief Gymnasium (Rotterdam);Rotterdam;Zuid-Holland;HAVO;75;69;6,65
15BB;01;De Vlieger Scholengemeenschap (Den Haag);Den Haag;Zuid-Holland;VWO;126;114;6,50
14KD;00;Het Kompas Mavo/Havo/Vwo (Utrecht);Utrecht;Utrecht;VMBO-GT;35;32;6,62
14KD;00;Het Kompas Mavo/Havo/Vwo (Utrecht);Utrecht;Utrecht;HAVO;86;76;6,67
14KD;00;Het Kompas Mavo/Havo/Vwo (Utrecht);Utrecht;Utrecht;VWO;57;52;6,70
19LW;03;De Horizon Lyceum (Eindhoven);Eindhoven;Noord-Brabant;HAVO;118;105;6,46
19LW;03;De Horizon Lyceum (Eindhoven);Eindhoven;Noord-Brabant;VWO;131;118;6,52
20QL;00;Stedelijk College (Groningen);Groningen;Groningen;VMBO-GT;161;142;6,47
20QL;00;Stedelijk College (Groningen);Groningen;Groningen;HAVO;119;104;6,36
20QL;00;Stedelijk College (Groningen);Groningen;Groningen;VWO;112;98;6,37
17AS;00;Het Nieuwe Gymnasium (Tilburg);Tilburg;Noord-Brabant;VMBO-GT;137;126;6,62
17AS;00;Het Nieuwe Gymnasium (Tilburg);Tilburg;Noord-Brabant;HAVO;103;93;6,63
21PK;00;Rijnvliet Scholengemeenschap (Almere);Almere;Flevoland;VMBO-GT;63;55;6,11
21PK;00;Rijnvliet Scholengemeenschap (Almere);Almere;Flevoland;HAVO;27;24;6,23
21PK;00;Rijnvliet Scholengemeenschap (Almere);Almere;Flevoland;VWO;125;107;6,24
25RN;03;De Meander Mavo/Havo/Vwo (Nijmegen);Nijmegen;Gelderland;VMBO-GT;82;76;6,63
25RN;03;De Meander Mavo/Havo/Vwo (Nijmegen);Nijmegen;Gelderland;HAVO;68;63;6,72
25RN;03;De Meander Mavo/Havo/Vwo (Nijmegen);Nijmegen;Gelderland;VWO;99;91;6,57
16MW;03;Noorderlicht Lyceum (Enschede);Enschede;Overijssel;VMBO-GT;103;97;7,03
16MW;03;Noorderlicht Lyceum (Enschede);Enschede;Overijssel;HAVO;63;60;6,79
16MW;03;Noorderlicht Lyceum (Enschede);Enschede;Overijssel;VWO;154;149;6,84
28XQ;01;Het Vrije College (Haarlem);Haarlem;Noord-Holland;VMBO-GT;77;70;6,40
28XQ;01;Het Vrije College (Haarlem);Haarlem;Noord-Holland;HAVO;99;89;6,45
28XQ;01;Het Vrije College (Haarlem);Haarlem;Noord-Holland;VWO;22;19;6,52
21WI;01;Parklaan Gymnasium (Arnhem);Arnhem;Gelderland;VMBO-GT;99;89;6,37
21WI;01;Parklaan Gymnasium (Arnhem);Arnhem;Gelderland;HAVO;23;21;6,28
21WI;01;Parklaan Gymnasium (Arnhem);Arnhem;Gelderland;VWO;86;77;6,47
17YP;00;De Brug Scholengemeenschap (Zwolle);Zwolle;Overijssel;VMBO-GT;60;49;5,82
17YP;00;De Brug Scholengemeenschap (Zwolle);Zwolle;Overijssel;HAVO;79;64;5,98
17YP;00;De Brug Scholengemeenschap (Zwolle);Zwolle;Overijssel;VWO;106;87;5,72
10FP;04;Lindehof Mavo/Havo/Vwo (Leeuwarden);Leeuwarden;Friesland;VMBO-GT;63;61;7,06
10FP;04;Lindehof Mavo/Havo/Vwo (Leeuwarden);Leeuwarden;Friesland;HAVO;124;122;7,13
10FP;04;Lindehof Mavo/Havo/Vwo (Leeuwarden);Leeuwarden;Friesland;VWO;137;132;6,83
10UI;02;Het Baken Lyceum (Maastricht);Maastricht;Limburg;VWO;130;123;6,99
13GW;00;Oostvaarders College (Middelburg);Middelburg;Zeeland;VMBO-GT;100;95;6,78
13GW;00;Oostvaarders College (Middelburg);Middelburg;Zeeland;HAVO;103;95;6,45
13GW;00;Oostvaarders College (Middelburg);Middelburg;Zeeland;VWO;106;99;6,70
23QB;03;De Dijk Gymnasium (Assen);Assen;Drenthe;VMBO-GT;88;77;6,21
23QB;03;De Dijk Gymnasium (Assen);Assen;Drenthe;VWO;91;80;6,32
22IK;03;Vondel Scholengemeenschap (Lelystad);Lelystad;Flevoland;VMBO-GT;36;35;6,94
22IK;03;Vondel Scholengemeenschap (Lelystad);Lelystad;Flevoland;HAVO;112;107;6,77
22IK;03;Vondel Scholengemeenschap (Lelystad);Lelystad;Flevoland;VWO;111;105;6,88
24JT;03;Erasmus-fictief Mavo/Havo/Vwo (Amsterdam);Amsterdam;Noord-Holland;VMBO-GT;118;105;6,49
24JT;03;Erasmus-fictief Mavo/Havo/Vwo (Amsterdam);Amsterdam;Noord-Holland;HAVO;112;101;6,50
24JT;03;Erasmus-fictief Mavo/Havo/Vwo (Amsterdam);Amsterdam;Noord-Holland;VWO;76;69;6,57
13UY;04;Het Anker Lyceum (Rotterdam);Rotterdam;Zuid-Holland;HAVO;101;87;6,18
13UY;04;Het Anker Lyceum (Rotterdam);Rotterdam;Zuid-Holland;VWO;16;13;6,11
11IS;04;De Waal College (Den Haag);Den Haag;Zuid-Holland;VMBO-GT;124;110;6,30
11IS;04;De Waal College (Den Haag);Den Haag;Zuid-Holland;HAVO;56;50;6,45
11IS;04;De Waal College (Den Haag);Den Haag;Zuid-Holland;VWO;63;55;6,27
28ZA;03;Spinoza-fictief Gymnasium (Utrecht);Utrecht;Utrecht;VMBO-GT;95;79;6,00
28ZA;03;Spinoza-fictief Gymnasium (Utrecht);Utrecht;Utrecht;HAVO;84;69;6,10
28ZA;03;Spinoza-fictief Gymnasium (Utrecht);Utrecht;Utrecht;VWO;67;55;5,95
14DS;03;De Vlieger Scholengemeenschap (Eindhoven);Eindhoven;Noord-Brabant;VMBO-GT;136;113;6,31
14DS;03;De Vlieger Scholengemeenschap (Eindhoven);Eindhoven;Noord-Brabant;HAVO;98;82;6,01
14DS;03;De Vlieger Scholengemeenschap (Eindhoven);Eindhoven;Noord-Brabant;VWO;93;77;5,99
13LN;02;Het Kompas Mavo/Havo/Vwo (Groningen);Groningen;Groningen;VMBO-GT;87;77;6,49
13LN;02;Het Kompas Mavo/Havo/Vwo (Groningen);Groningen;Groningen;HAVO;133;117;6,44
